ts,track_id,ms_played_count,ms_played_sum,track_name,artist_name,duration_ms,dominant_emotion
2022-02-06,4AgHpe2V8ysmdcKw1Q9KNm,1,158777,Goodbye Forever,Us The Duo,158777,sadness
2022-02-09,4AgHpe2V8ysmdcKw1Q9KNm,2,317554,Goodbye Forever,Us The Duo,158777,sadness
2022-02-12,4AgHpe2V8ysmdcKw1Q9KNm,1,857,Goodbye Forever,Us The Duo,158777,sadness
2022-02-15,4AgHpe2V8ysmdcKw1Q9KNm,1,96095,Goodbye Forever,Us The Duo,158777,sadness
2022-02-17,4AgHpe2V8ysmdcKw1Q9KNm,2,158777,Goodbye Forever,Us The Duo,158777,sadness
2022-02-18,4AgHpe2V8ysmdcKw1Q9KNm,1,2983,Goodbye Forever,Us The Duo,158777,sadness
2022-02-20,4AgHpe2V8ysmdcKw1Q9KNm,1,16670,Goodbye Forever,Us The Duo,158777,sadness
2020-09-25,3ifRfPmfW9eLkpaocJBVz8,1,3419,Like Myself,Us The Duo,190320,sadness
2020-09-27,3ifRfPmfW9eLkpaocJBVz8,3,570944,Like Myself,Us The Duo,190320,sadness
2020-09-28,3ifRfPmfW9eLkpaocJBVz8,3,570952,Like Myself,Us The Duo,190320,sadness
2020-10-02,3ifRfPmfW9eLkpaocJBVz8,6,965281,Like Myself,Us The Duo,190320,sadness
2020-10-03,3ifRfPmfW9eLkpaocJBVz8,1,190320,Like Myself,Us The Duo,190320,sadness
2020-10-05,3ifRfPmfW9eLkpaocJBVz8,4,804020,Like Myself,Us The Duo,190320,sadness
2020-10-06,3ifRfPmfW9eLkpaocJBVz8,5,951560,Like Myself,Us The Duo,190320,sadness
2020-10-07,3ifRfPmfW9eLkpaocJBVz8,9,1712808,Like Myself,Us The Duo,190320,sadness
2020-10-08,3ifRfPmfW9eLkpaocJBVz8,2,380624,Like Myself,Us The Duo,190320,sadness
2020-10-09,3ifRfPmfW9eLkpaocJBVz8,9,1712808,Like Myself,Us The Duo,190320,sadness
2020-10-10,3ifRfPmfW9eLkpaocJBVz8,2,380624,Like Myself,Us The Duo,190320,sadness
2020-10-11,3ifRfPmfW9eLkpaocJBVz8,3,380612,Like Myself,Us The Duo,190320,sadness
2020-10-12,3ifRfPmfW9eLkpaocJBVz8,1,190312,Like Myself,Us The Duo,190320,sadness
2020-10-13,3ifRfPmfW9eLkpaocJBVz8,4,578120,Like Myself,Us The Duo,190320,sadness
2020-10-16,3ifRfPmfW9eLkpaocJBVz8,4,761264,Like Myself,Us The Duo,190320,sadness
2020-10-17,3ifRfPmfW9eLkpaocJBVz8,2,380531,Like Myself,Us The Duo,190320,sadness
2020-10-18,3ifRfPmfW9eLkpaocJBVz8,2,545466,Like Myself,Us The Duo,190320,sadness
2020-10-19,3ifRfPmfW9eLkpaocJBVz8,2,380624,Like Myself,Us The Duo,190320,sadness
2020-10-24,3ifRfPmfW9eLkpaocJBVz8,1,0,Like Myself,Us The Duo,190320,sadness
2020-10-27,3ifRfPmfW9eLkpaocJBVz8,3,382199,Like Myself,Us The Duo,190320,sadness
2020-11-01,3ifRfPmfW9eLkpaocJBVz8,1,2009,Like Myself,Us The Duo,190320,sadness
2020-11-04,3ifRfPmfW9eLkpaocJBVz8,2,197369,Like Myself,Us The Duo,190320,sadness
2020-11-08,3ifRfPmfW9eLkpaocJBVz8,1,3990,Like Myself,Us The Duo,190320,sadness
2020-11-14,3ifRfPmfW9eLkpaocJBVz8,1,190312,Like Myself,Us The Duo,190320,sadness
2020-11-15,3ifRfPmfW9eLkpaocJBVz8,1,190320,Like Myself,Us The Duo,190320,sadness
2020-11-16,3ifRfPmfW9eLkpaocJBVz8,1,190312,Like Myself,Us The Duo,190320,sadness
2020-11-22,3ifRfPmfW9eLkpaocJBVz8,1,400,Like Myself,Us The Duo,190320,sadness
2020-11-23,3ifRfPmfW9eLkpaocJBVz8,6,952000,Like Myself,Us The Duo,190320,sadness
2020-11-24,3ifRfPmfW9eLkpaocJBVz8,2,380632,Like Myself,Us The Duo,190320,sadness
2020-11-25,3ifRfPmfW9eLkpaocJBVz8,3,570936,Like Myself,Us The Duo,190320,sadness
2020-11-26,3ifRfPmfW9eLkpaocJBVz8,1,190320,Like Myself,Us The Duo,190320,sadness
2020-11-28,3ifRfPmfW9eLkpaocJBVz8,3,570952,Like Myself,Us The Duo,190320,sadness
2020-12-04,3ifRfPmfW9eLkpaocJBVz8,1,1293,Like Myself,Us The Duo,190320,sadness
2020-12-05,3ifRfPmfW9eLkpaocJBVz8,1,190312,Like Myself,Us The Duo,190320,sadness
2020-12-07,3ifRfPmfW9eLkpaocJBVz8,4,572096,Like Myself,Us The Duo,190320,sadness
2020-12-10,3ifRfPmfW9eLkpaocJBVz8,1,190320,Like Myself,Us The Duo,190320,sadness
2020-12-13,3ifRfPmfW9eLkpaocJBVz8,1,190320,Like Myself,Us The Duo,190320,sadness
2020-12-17,3ifRfPmfW9eLkpaocJBVz8,1,190312,Like Myself,Us The Duo,190320,sadness
2021-09-18,3ifRfPmfW9eLkpaocJBVz8,2,191650,Like Myself,Us The Duo,190320,sadness
2021-09-19,3ifRfPmfW9eLkpaocJBVz8,1,190312,Like Myself,Us The Duo,190320,sadness
2021-09-29,3ifRfPmfW9eLkpaocJBVz8,1,1843,Like Myself,Us The Duo,190320,sadness
2021-10-02,3ifRfPmfW9eLkpaocJBVz8,2,190817,Like Myself,Us The Duo,190320,sadness
2021-10-11,3ifRfPmfW9eLkpaocJBVz8,2,190637,Like Myself,Us The Duo,190320,sadness
2022-01-31,3ifRfPmfW9eLkpaocJBVz8,4,591859,Like Myself,Us The Duo,190320,sadness
2020-09-25,483F7Aq2oYRsvwmfzVj9uj,1,4468,Saudade,Us The Duo,172131,fear
2020-09-27,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-09-28,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-10-02,483F7Aq2oYRsvwmfzVj9uj,5,516685,Saudade,Us The Duo,172131,fear
2020-10-03,483F7Aq2oYRsvwmfzVj9uj,1,7857,Saudade,Us The Duo,172131,fear
2020-10-05,483F7Aq2oYRsvwmfzVj9uj,3,344424,Saudade,Us The Duo,172131,fear
2020-10-06,483F7Aq2oYRsvwmfzVj9uj,5,860655,Saudade,Us The Duo,172131,fear
2020-10-07,483F7Aq2oYRsvwmfzVj9uj,9,1549179,Saudade,Us The Duo,172131,fear
2020-10-08,483F7Aq2oYRsvwmfzVj9uj,4,292975,Saudade,Us The Duo,172131,fear
2020-10-09,483F7Aq2oYRsvwmfzVj9uj,9,1549179,Saudade,Us The Duo,172131,fear
2020-10-10,483F7Aq2oYRsvwmfzVj9uj,2,344262,Saudade,Us The Duo,172131,fear
2020-10-11,483F7Aq2oYRsvwmfzVj9uj,2,344262,Saudade,Us The Duo,172131,fear
2020-10-12,483F7Aq2oYRsvwmfzVj9uj,2,173777,Saudade,Us The Duo,172131,fear
2020-10-13,483F7Aq2oYRsvwmfzVj9uj,3,348905,Saudade,Us The Duo,172131,fear
2020-10-14,483F7Aq2oYRsvwmfzVj9uj,1,120,Saudade,Us The Duo,172131,fear
2020-10-16,483F7Aq2oYRsvwmfzVj9uj,2,344262,Saudade,Us The Duo,172131,fear
2020-10-27,483F7Aq2oYRsvwmfzVj9uj,2,173176,Saudade,Us The Duo,172131,fear
2020-11-01,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-11-05,483F7Aq2oYRsvwmfzVj9uj,1,172107,Saudade,Us The Duo,172131,fear
2020-11-08,483F7Aq2oYRsvwmfzVj9uj,1,2480,Saudade,Us The Duo,172131,fear
2020-11-14,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-11-15,483F7Aq2oYRsvwmfzVj9uj,2,344262,Saudade,Us The Duo,172131,fear
2020-11-16,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-11-25,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-11-27,483F7Aq2oYRsvwmfzVj9uj,1,1552,Saudade,Us The Duo,172131,fear
2020-11-28,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-11-29,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-12-07,483F7Aq2oYRsvwmfzVj9uj,1,1426,Saudade,Us The Duo,172131,fear
2020-12-10,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-12-11,483F7Aq2oYRsvwmfzVj9uj,1,8735,Saudade,Us The Duo,172131,fear
2020-12-17,483F7Aq2oYRsvwmfzVj9uj,3,252006,Saudade,Us The Duo,172131,fear
2021-01-26,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-09-18,483F7Aq2oYRsvwmfzVj9uj,3,116773,Saudade,Us The Duo,172131,fear
2021-09-21,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-09-29,483F7Aq2oYRsvwmfzVj9uj,1,2077,Saudade,Us The Duo,172131,fear
2021-10-08,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-10-09,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-10-10,483F7Aq2oYRsvwmfzVj9uj,2,344262,Saudade,Us The Duo,172131,fear
2021-10-12,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-10-20,483F7Aq2oYRsvwmfzVj9uj,4,346713,Saudade,Us The Duo,172131,fear
2021-10-25,483F7Aq2oYRsvwmfzVj9uj,2,177132,Saudade,Us The Duo,172131,fear
2021-10-26,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-10-27,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-12-24,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-12-25,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-12-26,483F7Aq2oYRsvwmfzVj9uj,3,344262,Saudade,Us The Duo,172131,fear
2021-12-28,483F7Aq2oYRsvwmfzVj9uj,1,1061,Saudade,Us The Duo,172131,fear
2021-12-29,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2021-12-30,483F7Aq2oYRsvwmfzVj9uj,4,667299,Saudade,Us The Duo,172131,fear
2022-01-01,483F7Aq2oYRsvwmfzVj9uj,2,344262,Saudade,Us The Duo,172131,fear
2022-01-02,483F7Aq2oYRsvwmfzVj9uj,1,410,Saudade,Us The Duo,172131,fear
2022-01-03,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2022-01-04,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2022-01-24,483F7Aq2oYRsvwmfzVj9uj,1,0,Saudade,Us The Duo,172131,fear
2022-01-25,483F7Aq2oYRsvwmfzVj9uj,2,173244,Saudade,Us The Duo,172131,fear
2022-01-28,483F7Aq2oYRsvwmfzVj9uj,1,498,Saudade,Us The Duo,172131,fear
2022-02-03,483F7Aq2oYRsvwmfzVj9uj,2,65505,Saudade,Us The Duo,172131,fear
2022-02-09,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2022-02-11,483F7Aq2oYRsvwmfzVj9uj,1,1918,Saudade,Us The Duo,172131,fear
2022-02-12,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2022-02-15,483F7Aq2oYRsvwmfzVj9uj,1,1411,Saudade,Us The Duo,172131,fear
2022-02-17,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2022-02-18,483F7Aq2oYRsvwmfzVj9uj,1,172131,Saudade,Us The Duo,172131,fear
2020-09-25,6YcnZdHl7fDhuoBamqRIM3,1,1860,Fall Asleep,Us The Duo,203426,fear
2020-09-27,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-09-28,6YcnZdHl7fDhuoBamqRIM3,2,203864,Fall Asleep,Us The Duo,203426,fear
2020-10-02,6YcnZdHl7fDhuoBamqRIM3,5,422418,Fall Asleep,Us The Duo,203426,fear
2020-10-05,6YcnZdHl7fDhuoBamqRIM3,2,406852,Fall Asleep,Us The Duo,203426,fear
2020-10-06,6YcnZdHl7fDhuoBamqRIM3,5,1017040,Fall Asleep,Us The Duo,203426,fear
2020-10-07,6YcnZdHl7fDhuoBamqRIM3,10,1830674,Fall Asleep,Us The Duo,203426,fear
2020-10-08,6YcnZdHl7fDhuoBamqRIM3,3,600607,Fall Asleep,Us The Duo,203426,fear
2020-10-09,6YcnZdHl7fDhuoBamqRIM3,9,1830672,Fall Asleep,Us The Duo,203426,fear
2020-10-10,6YcnZdHl7fDhuoBamqRIM3,1,203361,Fall Asleep,Us The Duo,203426,fear
2020-10-11,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-10-12,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-10-13,6YcnZdHl7fDhuoBamqRIM3,3,408183,Fall Asleep,Us The Duo,203426,fear
2020-10-14,6YcnZdHl7fDhuoBamqRIM3,2,206098,Fall Asleep,Us The Duo,203426,fear
2020-10-16,6YcnZdHl7fDhuoBamqRIM3,2,406834,Fall Asleep,Us The Duo,203426,fear
2020-10-18,6YcnZdHl7fDhuoBamqRIM3,1,1248,Fall Asleep,Us The Duo,203426,fear
2020-10-19,6YcnZdHl7fDhuoBamqRIM3,2,406834,Fall Asleep,Us The Duo,203426,fear
2020-10-20,6YcnZdHl7fDhuoBamqRIM3,1,203361,Fall Asleep,Us The Duo,203426,fear
2020-10-27,6YcnZdHl7fDhuoBamqRIM3,3,406816,Fall Asleep,Us The Duo,203426,fear
2020-11-01,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-11-04,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-11-06,6YcnZdHl7fDhuoBamqRIM3,2,397217,Fall Asleep,Us The Duo,203426,fear
2020-11-08,6YcnZdHl7fDhuoBamqRIM3,1,770,Fall Asleep,Us The Duo,203426,fear
2020-11-13,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-11-14,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-11-15,6YcnZdHl7fDhuoBamqRIM3,1,203426,Fall Asleep,Us The Duo,203426,fear
2020-11-16,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-11-22,6YcnZdHl7fDhuoBamqRIM3,1,203426,Fall Asleep,Us The Duo,203426,fear
2020-11-27,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-11-28,6YcnZdHl7fDhuoBamqRIM3,1,203426,Fall Asleep,Us The Duo,203426,fear
2020-12-04,6YcnZdHl7fDhuoBamqRIM3,2,1155,Fall Asleep,Us The Duo,203426,fear
2020-12-07,6YcnZdHl7fDhuoBamqRIM3,2,406834,Fall Asleep,Us The Duo,203426,fear
2020-12-11,6YcnZdHl7fDhuoBamqRIM3,2,204791,Fall Asleep,Us The Duo,203426,fear
2020-12-16,6YcnZdHl7fDhuoBamqRIM3,1,203408,Fall Asleep,Us The Duo,203426,fear
2020-09-25,2dNuVeX5npUQSukIW5DyCC,1,11245,Not for the Better,Us The Duo,176845,surprise
2020-09-27,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2020-09-28,2dNuVeX5npUQSukIW5DyCC,1,176798,Not for the Better,Us The Duo,176845,surprise
2020-10-02,2dNuVeX5npUQSukIW5DyCC,5,531120,Not for the Better,Us The Duo,176845,surprise
2020-10-05,2dNuVeX5npUQSukIW5DyCC,2,353690,Not for the Better,Us The Duo,176845,surprise
2020-10-06,2dNuVeX5npUQSukIW5DyCC,5,884174,Not for the Better,Us The Duo,176845,surprise
2020-10-07,2dNuVeX5npUQSukIW5DyCC,10,1768440,Not for the Better,Us The Duo,176845,surprise
2020-10-08,2dNuVeX5npUQSukIW5DyCC,2,353642,Not for the Better,Us The Duo,176845,surprise
2020-10-09,2dNuVeX5npUQSukIW5DyCC,11,1591774,Not for the Better,Us The Duo,176845,surprise
2020-10-10,2dNuVeX5npUQSukIW5DyCC,2,353688,Not for the Better,Us The Duo,176845,surprise
2020-10-11,2dNuVeX5npUQSukIW5DyCC,3,231235,Not for the Better,Us The Duo,176845,surprise
2020-10-12,2dNuVeX5npUQSukIW5DyCC,2,177026,Not for the Better,Us The Duo,176845,surprise
2020-10-13,2dNuVeX5npUQSukIW5DyCC,2,179457,Not for the Better,Us The Duo,176845,surprise
2020-10-16,2dNuVeX5npUQSukIW5DyCC,3,355596,Not for the Better,Us The Duo,176845,surprise
2020-10-19,2dNuVeX5npUQSukIW5DyCC,2,353688,Not for the Better,Us The Duo,176845,surprise
2020-10-24,2dNuVeX5npUQSukIW5DyCC,1,0,Not for the Better,Us The Duo,176845,surprise
2020-10-27,2dNuVeX5npUQSukIW5DyCC,3,354445,Not for the Better,Us The Duo,176845,surprise
2020-11-01,2dNuVeX5npUQSukIW5DyCC,3,357388,Not for the Better,Us The Duo,176845,surprise
2020-11-04,2dNuVeX5npUQSukIW5DyCC,1,176798,Not for the Better,Us The Duo,176845,surprise
2020-11-08,2dNuVeX5npUQSukIW5DyCC,1,1170,Not for the Better,Us The Duo,176845,surprise
2020-11-14,2dNuVeX5npUQSukIW5DyCC,2,306686,Not for the Better,Us The Duo,176845,surprise
2020-11-15,2dNuVeX5npUQSukIW5DyCC,2,198715,Not for the Better,Us The Duo,176845,surprise
2020-11-16,2dNuVeX5npUQSukIW5DyCC,1,96987,Not for the Better,Us The Duo,176845,surprise
2020-11-17,2dNuVeX5npUQSukIW5DyCC,1,111704,Not for the Better,Us The Duo,176845,surprise
2020-11-18,2dNuVeX5npUQSukIW5DyCC,1,176845,Not for the Better,Us The Duo,176845,surprise
2020-11-28,2dNuVeX5npUQSukIW5DyCC,1,176845,Not for the Better,Us The Duo,176845,surprise
2020-11-30,2dNuVeX5npUQSukIW5DyCC,1,176845,Not for the Better,Us The Duo,176845,surprise
2020-12-06,2dNuVeX5npUQSukIW5DyCC,2,177163,Not for the Better,Us The Duo,176845,surprise
2020-12-07,2dNuVeX5npUQSukIW5DyCC,2,353643,Not for the Better,Us The Duo,176845,surprise
2020-12-10,2dNuVeX5npUQSukIW5DyCC,1,176845,Not for the Better,Us The Duo,176845,surprise
2020-12-16,2dNuVeX5npUQSukIW5DyCC,3,2643,Not for the Better,Us The Duo,176845,surprise
2020-12-19,2dNuVeX5npUQSukIW5DyCC,1,15298,Not for the Better,Us The Duo,176845,surprise
2021-09-18,2dNuVeX5npUQSukIW5DyCC,3,184394,Not for the Better,Us The Duo,176845,surprise
2021-09-19,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-09-21,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-09-29,2dNuVeX5npUQSukIW5DyCC,1,1610,Not for the Better,Us The Duo,176845,surprise
2021-10-02,2dNuVeX5npUQSukIW5DyCC,1,2218,Not for the Better,Us The Duo,176845,surprise
2021-10-08,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-10-09,2dNuVeX5npUQSukIW5DyCC,1,1777,Not for the Better,Us The Duo,176845,surprise
2021-10-10,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-10-12,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-10-18,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-10-20,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-10-25,2dNuVeX5npUQSukIW5DyCC,1,398,Not for the Better,Us The Duo,176845,surprise
2021-10-26,2dNuVeX5npUQSukIW5DyCC,2,178233,Not for the Better,Us The Duo,176845,surprise
2021-12-24,2dNuVeX5npUQSukIW5DyCC,1,0,Not for the Better,Us The Duo,176845,surprise
2021-12-25,2dNuVeX5npUQSukIW5DyCC,2,488252,Not for the Better,Us The Duo,176845,surprise
2021-12-26,2dNuVeX5npUQSukIW5DyCC,2,177364,Not for the Better,Us The Duo,176845,surprise
2021-12-28,2dNuVeX5npUQSukIW5DyCC,1,0,Not for the Better,Us The Duo,176845,surprise
2021-12-29,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2021-12-30,2dNuVeX5npUQSukIW5DyCC,4,531186,Not for the Better,Us The Duo,176845,surprise
2021-12-31,2dNuVeX5npUQSukIW5DyCC,2,353688,Not for the Better,Us The Duo,176845,surprise
2022-01-01,2dNuVeX5npUQSukIW5DyCC,2,353688,Not for the Better,Us The Duo,176845,surprise
2022-01-02,2dNuVeX5npUQSukIW5DyCC,1,49904,Not for the Better,Us The Duo,176845,surprise
2022-01-04,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2022-01-24,2dNuVeX5npUQSukIW5DyCC,1,0,Not for the Better,Us The Duo,176845,surprise
2022-01-25,2dNuVeX5npUQSukIW5DyCC,1,3802,Not for the Better,Us The Duo,176845,surprise
2022-01-28,2dNuVeX5npUQSukIW5DyCC,1,812,Not for the Better,Us The Duo,176845,surprise
2022-02-04,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2022-02-07,2dNuVeX5npUQSukIW5DyCC,2,176637,Not for the Better,Us The Duo,176845,surprise
2022-02-09,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2022-02-11,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2022-02-13,2dNuVeX5npUQSukIW5DyCC,1,2243,Not for the Better,Us The Duo,176845,surprise
2022-02-15,2dNuVeX5npUQSukIW5DyCC,1,1543,Not for the Better,Us The Duo,176845,surprise
2022-02-16,2dNuVeX5npUQSukIW5DyCC,1,730,Not for the Better,Us The Duo,176845,surprise
2022-02-17,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2022-02-18,2dNuVeX5npUQSukIW5DyCC,1,176844,Not for the Better,Us The Duo,176845,surprise
2020-09-25,39yPxd1wayDLNdwUacdggo,1,89786,Every Day Is Ours,Us The Duo,268022,joy
2020-09-27,39yPxd1wayDLNdwUacdggo,1,268006,Every Day Is Ours,Us The Duo,268022,joy
2020-09-28,39yPxd1wayDLNdwUacdggo,5,1117715,Every Day Is Ours,Us The Duo,268022,joy
2020-10-02,39yPxd1wayDLNdwUacdggo,5,527074,Every Day Is Ours,Us The Duo,268022,joy
2020-10-05,39yPxd1wayDLNdwUacdggo,2,536044,Every Day Is Ours,Us The Duo,268022,joy
2020-10-06,39yPxd1wayDLNdwUacdggo,5,1339843,Every Day Is Ours,Us The Duo,268022,joy
2020-10-07,39yPxd1wayDLNdwUacdggo,10,2680013,Every Day Is Ours,Us The Duo,268022,joy
2020-10-08,39yPxd1wayDLNdwUacdggo,2,536012,Every Day Is Ours,Us The Duo,268022,joy
2020-10-09,39yPxd1wayDLNdwUacdggo,9,2412054,Every Day Is Ours,Us The Duo,268022,joy
2020-10-10,39yPxd1wayDLNdwUacdggo,2,536012,Every Day Is Ours,Us The Duo,268022,joy
2020-10-11,39yPxd1wayDLNdwUacdggo,2,536028,Every Day Is Ours,Us The Duo,268022,joy
2020-10-12,39yPxd1wayDLNdwUacdggo,1,268006,Every Day Is Ours,Us The Duo,268022,joy
2020-10-13,39yPxd1wayDLNdwUacdggo,6,1725215,Every Day Is Ours,Us The Duo,268022,joy
2020-10-14,39yPxd1wayDLNdwUacdggo,3,7540,Every Day Is Ours,Us The Duo,268022,joy
2020-10-16,39yPxd1wayDLNdwUacdggo,2,536028,Every Day Is Ours,Us The Duo,268022,joy
2020-10-18,39yPxd1wayDLNdwUacdggo,1,322995,Every Day Is Ours,Us The Duo,268022,joy
2020-10-19,39yPxd1wayDLNdwUacdggo,2,268086,Every Day Is Ours,Us The Duo,268022,joy
2020-10-20,39yPxd1wayDLNdwUacdggo,1,268022,Every Day Is Ours,Us The Duo,268022,joy
2020-10-22,39yPxd1wayDLNdwUacdggo,1,670,Every Day Is Ours,Us The Duo,268022,joy
2020-10-24,39yPxd1wayDLNdwUacdggo,1,50,Every Day Is Ours,Us The Duo,268022,joy
2020-10-27,39yPxd1wayDLNdwUacdggo,3,537571,Every Day Is Ours,Us The Duo,268022,joy
2020-11-01,39yPxd1wayDLNdwUacdggo,2,790937,Every Day Is Ours,Us The Duo,268022,joy
2020-11-05,39yPxd1wayDLNdwUacdggo,1,268006,Every Day Is Ours,Us The Duo,268022,joy
2020-11-13,39yPxd1wayDLNdwUacdggo,1,268006,Every Day Is Ours,Us The Duo,268022,joy
2020-11-15,39yPxd1wayDLNdwUacdggo,3,536029,Every Day Is Ours,Us The Duo,268022,joy
2020-11-18,39yPxd1wayDLNdwUacdggo,3,691860,Every Day Is Ours,Us The Duo,268022,joy
2020-11-22,39yPxd1wayDLNdwUacdggo,2,279035,Every Day Is Ours,Us The Duo,268022,joy
2020-11-23,39yPxd1wayDLNdwUacdggo,6,1340880,Every Day Is Ours,Us The Duo,268022,joy
2020-11-24,39yPxd1wayDLNdwUacdggo,3,804034,Every Day Is Ours,Us The Duo,268022,joy
2020-11-25,39yPxd1wayDLNdwUacdggo,3,804018,Every Day Is Ours,Us The Duo,268022,joy
2020-11-26,39yPxd1wayDLNdwUacdggo,2,268770,Every Day Is Ours,Us The Duo,268022,joy
2020-11-28,39yPxd1wayDLNdwUacdggo,2,536028,Every Day Is Ours,Us The Duo,268022,joy
2020-12-04,39yPxd1wayDLNdwUacdggo,1,448,Every Day Is Ours,Us The Duo,268022,joy
2020-12-07,39yPxd1wayDLNdwUacdggo,2,269832,Every Day Is Ours,Us The Duo,268022,joy
2020-12-10,39yPxd1wayDLNdwUacdggo,1,268022,Every Day Is Ours,Us The Duo,268022,joy
2020-12-11,39yPxd1wayDLNdwUacdggo,2,536028,Every Day Is Ours,Us The Duo,268022,joy
2020-12-14,39yPxd1wayDLNdwUacdggo,1,268022,Every Day Is Ours,Us The Duo,268022,joy
2020-12-16,39yPxd1wayDLNdwUacdggo,1,2207,Every Day Is Ours,Us The Duo,268022,joy
2021-09-18,39yPxd1wayDLNdwUacdggo,3,537670,Every Day Is Ours,Us The Duo,268022,joy
2021-09-19,39yPxd1wayDLNdwUacdggo,1,268006,Every Day Is Ours,Us The Duo,268022,joy
2021-09-29,39yPxd1wayDLNdwUacdggo,1,672,Every Day Is Ours,Us The Duo,268022,joy
2021-10-02,39yPxd1wayDLNdwUacdggo,1,268006,Every Day Is Ours,Us The Duo,268022,joy
2021-10-08,39yPxd1wayDLNdwUacdggo,1,268006,Every Day Is Ours,Us The Duo,268022,joy
2021-10-09,39yPxd1wayDLNdwUacdggo,2,536012,Every Day Is Ours,Us The Duo,268022,joy
