ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2018-05-22T07:16:55Z,Windows 10 (10.0.16299; x64; AppX),82760,JP,,,,,"Harvest Moon 64, Pokemon Go, Nintendo Switch, Lego Batman - The Mommy Gamers 156",The Mommy Gamers,spotify:episode:3IeLH3gXF5rSZOnjTSgPkm,clickrow,endplay,False,,False,1526973332817,False
2019-11-16T15:00:43Z,Windows 10 (10.0.18362; x64),251062,JP,,,,,Ep 100 - A Brief Intro to Indie Game Movement,Indie Game Movement,spotify:episode:6TjKgHajbxnvUUQRb9sFLm,clickrow,trackdone,False,,False,1573916190472,False
2019-11-16T17:40:21Z,Windows 10 (10.0.18362; x64),1302160,JP,,,,,Ep 101 - Taking 6 Years to Make a Game,Indie Game Movement,spotify:episode:3gDwUMCBieounBaIWkE5yU,trackdone,endplay,False,,False,1573916441729,False
2019-11-16T17:49:32Z,Windows 10 (10.0.18362; x64),281580,JP,,,,,Game Theory,Data Skeptic,spotify:episode:1p6OTIHRoVoCpZ9F6Ewoev,clickrow,endplay,False,,False,1573926020406,False
2019-11-16T18:23:04Z,Windows 10 (10.0.18362; x64),2009675,JP,,,,,Video Game Analytics,Data Skeptic,spotify:episode:20sSMkSBDVSwsC9TpxOMXs,clickrow,trackdone,False,,False,1573926571118,False
2019-11-16T18:42:03Z,Windows 10 (10.0.18362; x64),190194,JP,,,,,[MINI] Anscombe's Quartet,Data Skeptic,spotify:episode:5fHj2sNEFhX58EW7QOJZqh,trackdone,remote,False,,False,1573928582348,False
2019-11-17T03:05:17Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",30284,JP,,,,,Ep 101 - Taking 6 Years to Make a Game,Indie Game Movement,spotify:episode:3gDwUMCBieounBaIWkE5yU,appload,logout,False,,False,1573929719314,False
2019-11-17T03:26:07Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1207227,JP,,,,,Game Theory,Data Skeptic,spotify:episode:1p6OTIHRoVoCpZ9F6Ewoev,clickrow,trackdone,False,,False,1573959956796,False
2019-11-17T03:31:50Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",12664,JP,,,,,[MINI] Logistic Regression on Audio Data,Data Skeptic,spotify:episode:03d82DUx4xtv86xPLSpSPk,trackdone,fwdbtn,False,,False,1573961166902,False
2019-11-17T03:32:02Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,[MINI] Exponential Time Algorithms,Data Skeptic,spotify:episode:0465dIQDX2W7kYaQB4vPHt,fwdbtn,fwdbtn,False,,False,1573961507525,False
2019-11-17T03:32:02Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,[MINI] The Bootstrap,Data Skeptic,spotify:episode:06OSsbU6DKUKQU1f2pSS1R,fwdbtn,fwdbtn,False,,False,1573961509361,False
2019-11-17T03:32:56Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",18248,JP,,,,,Winograd Schema Challenge,Data Skeptic,spotify:episode:0ae6drzzUIvaRHXH0OB0dl,fwdbtn,endplay,False,,False,1573961512562,False
2019-11-17T03:37:10Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",225310,JP,,,,,Game Science Dice with Louis Zocchi,Data Skeptic,spotify:episode:6OjYTrB8WRJmzRCx893BZy,clickrow,endplay,False,,False,1573961579713,False
2019-11-17T04:10:01Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1583822,JP,,,,,AI in Games,Data Skeptic,spotify:episode:7Kns3euBMVh8vgBDbZn4bx,clickrow,trackdone,False,,False,1573961829912,False
2019-11-17T05:17:23Z,Windows 10 (10.0.18362; x64; AppX),2190,JP,,,,,Ep 115 - How Indie Devs Can Market an Alternative Game,Indie Game Movement,spotify:episode:7A72YvFqQvZu5hcymZ46ax,playbtn,endplay,False,,False,1573967821674,False
2019-11-17T05:47:42Z,Windows 10 (10.0.18362; x64; AppX),1809867,JP,,,,,Ep 101 - Taking 6 Years to Make a Game,Indie Game Movement,spotify:episode:3gDwUMCBieounBaIWkE5yU,clickrow,trackdone,False,,False,1573967843805,False
2019-11-17T06:29:14Z,Windows 10 (10.0.18362; x64; AppX),2442350,JP,,,,,Ep 102 - Being Perseptive of Your Game's Messaging,Indie Game Movement,spotify:episode:2e2GgQAed1TIKga53GIT1O,clickrow,endplay,False,,False,1573969709619,False
2019-11-17T06:31:28Z,Windows 10 (10.0.18362; x64; AppX),129880,JP,,,,,Ep 103 - How to Make a Kickstarter Comeback,Indie Game Movement,spotify:episode:72uCNwXmzxW4cwdDplAsas,clickrow,endplay,False,,False,1573972155027,False
2019-11-17T06:38:57Z,Windows 10 (10.0.18362; x64; AppX),448261,JP,,,,,Level Design Lobby - Ep1: Intro,Level Design Lobby,spotify:episode:325LKnhMexyG8FwhWnyTe7,clickrow,trackdone,False,,False,1573972288719,False
2019-11-17T07:10:37Z,Windows 10 (10.0.18362; x64; AppX),1898893,JP,,,,,Level Design Lobby - Ep2: Rime's Perspective,Level Design Lobby,spotify:episode:19xDXspNqhz49DKUGSGdQ9,trackdone,trackdone,False,,False,1573972737889,False
2019-11-17T08:17:35Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",272561,JP,,,,,[MINI] Logistic Regression on Audio Data,Data Skeptic,spotify:episode:03d82DUx4xtv86xPLSpSPk,trackdone,logout,False,,False,1573963800880,False
2019-11-17T08:18:07Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",30455,JP,,,,,[MINI] Logistic Regression on Audio Data,Data Skeptic,spotify:episode:03d82DUx4xtv86xPLSpSPk,appload,endplay,False,,False,1573978655374,False
2019-11-17T08:37:23Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1154925,JP,,,,,Level Design Lobby Ep3: Reading Materials - How Games Move Us,Level Design Lobby,spotify:episode:1sjB8fc9VjWAfpjz3aGTbr,clickrow,trackdone,False,,False,1573978686074,False
2019-11-17T08:56:34Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1150014,JP,,,,,Level Design Lobby - Ep4: Main Menus In Video Games,Level Design Lobby,spotify:episode:47AqCQz0l3ZxvLauLDvSod,trackdone,trackdone,False,,False,1573979842214,False
2019-11-17T09:20:45Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",334698,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,trackdone,logout,False,,False,1573980992922,False
2019-11-17T09:41:32Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",588214,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,appload,logout,False,,False,1573982445385,False
2019-11-17T10:29:25Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",693485,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,appload,logout,False,,False,1573983691824,False
2019-11-17T10:29:28Z,Windows 10 (10.0.18362; x64; AppX),419430,JP,,,,,Level Design Lobby Ep3: Reading Materials - How Games Move Us,Level Design Lobby,spotify:episode:1sjB8fc9VjWAfpjz3aGTbr,trackdone,remote,False,,False,1573974637264,False
2019-11-17T10:39:13Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",587467,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,appload,trackdone,False,,False,1573986565772,False
2019-11-17T10:42:34Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",186427,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,trackdone,fwdbtn,False,,False,1573987152310,False
2019-11-17T10:42:36Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Bonus Episode: Essential Reading 6,Level Design Lobby,spotify:episode:0BmdpcbBU9t9mCRhiFJVJt,fwdbtn,fwdbtn,False,,False,1573987340277,False
2019-11-17T10:42:48Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",11210,JP,,,,,Level Design Lobby - Ep 48: Undertale Part 1,Level Design Lobby,spotify:episode:0cHLa6hzp7CTkRrdHcVVl3,fwdbtn,fwdbtn,False,,False,1573987355061,False
2019-11-17T10:42:58Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",7421,JP,,,,,Q&A - Level Design Lobby: Episode 10,Level Design Lobby,spotify:episode:0FLr2qs5YyHiZUipQm8vUE,fwdbtn,fwdbtn,False,,False,1573987367931,False
2019-11-17T10:43:01Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1845,JP,,,,,LevelDesignLobby - Ep21: Concept Art pt2,Level Design Lobby,spotify:episode:0OK4wkR15uX0pPa1Oo5kW9,fwdbtn,fwdbtn,False,,False,1573987377222,False
2019-11-17T10:43:09Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",5583,JP,,,,,Level Design Lobby - Ep 17: Ersatz,Level Design Lobby,spotify:episode:0s8sfWfBuAclBf3xSMTpdJ,fwdbtn,fwdbtn,False,,False,1573987380584,False
2019-11-17T10:43:58Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",47564,JP,,,,,Level Design Lobby - Ep 30: Captain Toad,Level Design Lobby,spotify:episode:0XP1E0wfYNHkNfkboZjtP8,fwdbtn,endplay,False,,False,1573987387984,False
2019-11-17T18:35:03Z,Windows 10 (10.0.18362; x64),1035720,JP,,,,,Ep 104 - Where to Start Indie Game Marketing,Indie Game Movement,spotify:episode:0VD0QKLiOPXpzfhGWF5w81,remote,unexpected-exit-while-paused,False,,False,1573990930006,False
2019-11-18T07:46:33Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",2888247,JP,,,,,Ep 104 - Where to Start Indie Game Marketing,Indie Game Movement,spotify:episode:0VD0QKLiOPXpzfhGWF5w81,clickrow,logout,False,,False,1573987437519,False
2019-11-18T10:20:21Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",562561,JP,,,,,Ep 104 - Where to Start Indie Game Marketing,Indie Game Movement,spotify:episode:0VD0QKLiOPXpzfhGWF5w81,appload,logout,False,,False,1574063196454,False
2019-11-18T12:29:50Z,Windows 10 (10.0.18362; x64),581825,JP,,,,,Ep 104 - Where to Start Indie Game Marketing,Indie Game Movement,spotify:episode:0VD0QKLiOPXpzfhGWF5w81,remote,trackdone,False,,False,1574073688753,False
2019-11-18T15:29:47Z,Windows 10 (10.0.18362; x64),1995805,JP,,,,,Ep 105 - How to Stand Out as an Indie Dev,Indie Game Movement,spotify:episode:2uPhPV7t7qxIOhLBesAUuz,trackdone,fwdbtn,False,,False,1574080189491,False
2019-11-18T19:03:12Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1008924,JP,,,,,Ep 104 - Where to Start Indie Game Marketing,Indie Game Movement,spotify:episode:0VD0QKLiOPXpzfhGWF5w81,appload,logout,False,,False,1574072421242,False
2019-11-18T19:10:40Z,Windows 10 (10.0.18362; x64),3004700,JP,,,,,Ep 106 - How to Grow and Learn Fast as an Indie Dev,Indie Game Movement,spotify:episode:20i0n18U67e51T3QAj9FKr,fwdbtn,endplay,False,,False,1574090986387,False
2019-11-18T19:10:42Z,Windows 10 (10.0.18362; x64),600,JP,,,,,Game Theory,Data Skeptic,spotify:episode:1p6OTIHRoVoCpZ9F6Ewoev,clickrow,endplay,False,,False,1574104239602,False
2019-11-18T19:48:25Z,Windows 10 (10.0.18362; x64),2240412,JP,,,,,Video Game Analytics,Data Skeptic,spotify:episode:20sSMkSBDVSwsC9TpxOMXs,clickrow,trackdone,False,,False,1574104240949,False
2019-11-18T19:48:43Z,Windows 10 (10.0.18362; x64),16777,JP,,,,,[MINI] Anscombe's Quartet,Data Skeptic,spotify:episode:5fHj2sNEFhX58EW7QOJZqh,trackdone,endplay,False,,False,1574106504602,False
2019-11-18T21:43:14Z,Windows 10 (10.0.18362; x64),1557028,JP,,,,,AI in Games,Data Skeptic,spotify:episode:7Kns3euBMVh8vgBDbZn4bx,clickrow,trackdone,False,,False,1574106522819,False
2019-11-18T21:43:18Z,Windows 10 (10.0.18362; x64),2781,JP,,,,,Video Game Analytics,Data Skeptic,spotify:episode:20sSMkSBDVSwsC9TpxOMXs,trackdone,endplay,False,,False,1574113392966,False
2019-11-18T21:58:12Z,Windows 10 (10.0.18362; x64),893810,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,clickrow,remote,False,,False,1574113397170,False
2019-11-18T22:19:51Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1282977,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,clickrow,trackdone,False,,False,1574114306026,False
2019-11-18T22:24:32Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",280041,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,trackdone,fwdbtn,False,,False,1574115590079,False
2019-11-18T22:41:38Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1023373,JP,,,,,Bonus Episode: Essential Reading 6,Level Design Lobby,spotify:episode:0BmdpcbBU9t9mCRhiFJVJt,fwdbtn,trackdone,False,,False,1574115871597,False
2019-11-18T22:59:16Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1056857,JP,,,,,Level Design Lobby - Ep 48: Undertale Part 1,Level Design Lobby,spotify:episode:0cHLa6hzp7CTkRrdHcVVl3,trackdone,endplay,False,,False,1574116896811,False
2019-11-18T22:59:22Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",6366,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,clickrow,endplay,False,,False,1574117955116,False
2019-11-19T07:02:48Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",416171,JP,,,,,Level Design Lobby - Ep6: Hide the Details,Level Design Lobby,spotify:episode:5NEpVUb4GqLuVL4ycCSqwV,clickrow,logout,False,,False,1574117961653,False
2019-11-19T10:05:45Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",529497,JP,,,,,Level Design Lobby - Ep6: Hide the Details,Level Design Lobby,spotify:episode:5NEpVUb4GqLuVL4ycCSqwV,appload,logout,False,,False,1574146969242,False
2019-11-19T10:12:48Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",423418,JP,,,,,Level Design Lobby - Ep6: Hide the Details,Level Design Lobby,spotify:episode:5NEpVUb4GqLuVL4ycCSqwV,appload,trackdone,False,,False,1574157944392,False
2019-11-19T17:00:58Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",85546,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,trackdone,logout,False,,False,1574158367362,False
2019-11-19T17:01:03Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",3659,JP,,,,,Level Design Lobby - Ep5: Breaking into the Industry,Level Design Lobby,spotify:episode:04DTLjGeo0Ss3IA2YdQP9o,appload,fwdbtn,False,,False,1574182858959,False
2019-11-19T17:01:04Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Bonus Episode: Essential Reading 6,Level Design Lobby,spotify:episode:0BmdpcbBU9t9mCRhiFJVJt,fwdbtn,fwdbtn,False,,False,1574182862677,False
2019-11-19T17:01:07Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1236,JP,,,,,Level Design Lobby - Ep 48: Undertale Part 1,Level Design Lobby,spotify:episode:0cHLa6hzp7CTkRrdHcVVl3,fwdbtn,backbtn,False,,False,1574182863703,False
2019-11-19T17:01:51Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",43593,JP,,,,,Bonus Episode: Essential Reading 6,Level Design Lobby,spotify:episode:0BmdpcbBU9t9mCRhiFJVJt,backbtn,endplay,False,,False,1574182866106,False
2019-11-19T17:09:05Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",377994,JP,,,,,Level Design Lobby - Ep7: LD Principles,Level Design Lobby,spotify:episode:1NhwjleYM3XrRXZRf2qb0t,clickrow,remote,False,,False,1574182910266,False
2019-11-19T17:37:46Z,Windows 10 (10.0.18362; x64),1722096,JP,,,,,Level Design Lobby - Ep7: LD Principles,Level Design Lobby,spotify:episode:1NhwjleYM3XrRXZRf2qb0t,remote,trackdone,False,,False,1574183341891,False
2019-11-19T20:46:27Z,Windows 10 (10.0.18362; x64),617750,JP,,,,,Bonus Episode: Essential Read 2,Level Design Lobby,spotify:episode:3088W1KCIJHFDpfPYGeGpO,clickrow,fwdbtn,False,,False,1574195281245,False
2019-11-19T21:20:54Z,Windows 10 (10.0.18362; x64),2066155,JP,,,,,Level Design Lobby - Ep8: Dragon Age Design,Level Design Lobby,spotify:episode:3NeTF02lOeQ1g2CsfpqnMG,fwdbtn,trackdone,False,,False,1574196385513,False
2019-11-19T21:31:52Z,Windows 10 (10.0.18362; x64),658233,JP,,,,,Bonus Episode: Essential Read 3,Level Design Lobby,spotify:episode:3skBUzoF7EQ7y0kyyZ0zKy,trackdone,trackdone,False,,False,1574198452530,False
2019-11-19T21:46:53Z,Windows 10 (10.0.18362; x64),899281,JP,,,,,Level Design Lobby: Ep9 - Concept Art,Level Design Lobby,spotify:episode:2AlPV2BbLsu1HdSXtEHcys,trackdone,remote,False,,False,1574199111262,False
2019-11-19T21:48:13Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",78367,JP,,,,,Level Design Lobby: Ep9 - Concept Art,Level Design Lobby,spotify:episode:2AlPV2BbLsu1HdSXtEHcys,remote,fwdbtn,False,,False,1574200011827,False
2019-11-19T21:48:15Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",206,JP,,,,,Bonus Episode: Essential Read 4,Level Design Lobby,spotify:episode:2O5DXR9coaMrGqkdrzyRf0,fwdbtn,backbtn,False,,False,1574200091531,False
2019-11-19T22:13:03Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1001358,JP,,,,,Level Design Lobby: Ep9 - Concept Art,Level Design Lobby,spotify:episode:2AlPV2BbLsu1HdSXtEHcys,backbtn,fwdbtn,False,,False,1574200094199,False
2019-11-19T22:13:05Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",26,JP,,,,,Bonus Episode: Essential Read 4,Level Design Lobby,spotify:episode:2O5DXR9coaMrGqkdrzyRf0,fwdbtn,fwdbtn,False,,False,1574201582766,False
2019-11-19T22:13:08Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",801,JP,,,,,Level Design Lobby - Ep 10: Essential Reading Extra Credits,Level Design Lobby,spotify:episode:3qMFt5JVv7nZowxxR2IRpH,fwdbtn,backbtn,False,,False,1574201584310,False
2019-11-19T22:24:14Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",666357,JP,,,,,Bonus Episode: Essential Read 4,Level Design Lobby,spotify:episode:2O5DXR9coaMrGqkdrzyRf0,backbtn,trackdone,False,,False,1574201587132,False
2019-11-19T22:39:32Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",917054,JP,,,,,Level Design Lobby - Ep 10: Essential Reading Extra Credits,Level Design Lobby,spotify:episode:3qMFt5JVv7nZowxxR2IRpH,trackdone,trackdone,False,,False,1574202253380,False
2019-11-19T22:39:54Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",20998,JP,,,,,Level Design Lobby - Ep 11: LD Principles 2,Level Design Lobby,spotify:episode:4lMpQhqSkT0VoYgJXddpGk,trackdone,fwdbtn,False,,False,1574203171197,False
2019-11-19T22:39:55Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Bonus Episode: Essential Reading 5,Level Design Lobby,spotify:episode:3VaOJRfjXYNqxkP6KsoDXT,fwdbtn,backbtn,False,,False,1574203193577,False
2019-11-20T00:48:04Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",3736124,JP,,,,,Level Design Lobby - Ep 11: LD Principles 2,Level Design Lobby,spotify:episode:4lMpQhqSkT0VoYgJXddpGk,backbtn,logout,False,,False,1574203194240,False
2019-11-20T03:03:50Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",411097,JP,,,,,Level Design Lobby - Ep 11: LD Principles 2,Level Design Lobby,spotify:episode:4lMpQhqSkT0VoYgJXddpGk,appload,logout,False,,False,1574210883868,False
2019-11-20T03:03:54Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",634,JP,,,,,Level Design Lobby - Ep 11: LD Principles 2,Level Design Lobby,spotify:episode:4lMpQhqSkT0VoYgJXddpGk,appload,fwdbtn,False,,False,1574219031908,False
2019-11-20T03:03:55Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Bonus Episode: Essential Reading 5,Level Design Lobby,spotify:episode:3VaOJRfjXYNqxkP6KsoDXT,fwdbtn,fwdbtn,False,,False,1574219033499,False
2019-11-20T03:03:57Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Level Design Lobby - Ep12: Narrative Techniques In Games,Level Design Lobby,spotify:episode:2dG2OHASSEnHwp5nd2rNBL,fwdbtn,backbtn,False,,False,1574219034675,False
2019-11-21T00:39:50Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",621157,JP,,,,,Bonus Episode: Essential Reading 5,Level Design Lobby,spotify:episode:3VaOJRfjXYNqxkP6KsoDXT,backbtn,logout,False,,False,1574219036176,False
2019-11-21T00:39:56Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",3822,JP,,,,,Bonus Episode: Essential Reading 5,Level Design Lobby,spotify:episode:3VaOJRfjXYNqxkP6KsoDXT,appload,fwdbtn,False,,False,1574296791635,False
2019-11-21T00:39:58Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",330,JP,,,,,Level Design Lobby - Ep12: Narrative Techniques In Games,Level Design Lobby,spotify:episode:2dG2OHASSEnHwp5nd2rNBL,fwdbtn,fwdbtn,False,,False,1574296795483,False
2019-11-21T00:40:00Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Level Design Lobby - Ep13: Zelda's Player Growth,Level Design Lobby,spotify:episode:467k4gE1PtdXwTgcBiPWTq,fwdbtn,backbtn,False,,False,1574296797507,False
2019-11-21T01:08:21Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",403929,JP,,,,,Level Design Lobby - Ep12: Narrative Techniques In Games,Level Design Lobby,spotify:episode:2dG2OHASSEnHwp5nd2rNBL,backbtn,logout,False,,False,1574296798772,False
2019-11-21T05:57:08Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1728522,JP,,,,,Level Design Lobby - Ep12: Narrative Techniques In Games,Level Design Lobby,spotify:episode:2dG2OHASSEnHwp5nd2rNBL,appload,trackdone,False,,False,1574312617033,False
2019-11-21T06:29:54Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1797848,JP,,,,,Level Design Lobby - Ep13: Zelda's Player Growth,Level Design Lobby,spotify:episode:467k4gE1PtdXwTgcBiPWTq,trackdone,trackdone,False,,False,1574315827626,False
2019-11-21T06:37:16Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",441716,JP,,,,,Bonus Episode: Essential Reading 6,Level Design Lobby,spotify:episode:0BmdpcbBU9t9mCRhiFJVJt,trackdone,fwdbtn,False,,False,1574317793450,False
2019-11-21T06:37:28Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",9383,JP,,,,,Level Design Lobby - Ep14: Zelda's Level Design Leading the Player,Level Design Lobby,spotify:episode:4X4aQBzJ7URiThJatCie3N,fwdbtn,backbtn,False,,False,1574318235605,False
2019-11-21T06:37:29Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Bonus Episode: Essential Reading 6,Level Design Lobby,spotify:episode:0BmdpcbBU9t9mCRhiFJVJt,backbtn,backbtn,False,,False,1574318247348,False
2019-11-21T06:37:30Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",724,JP,,,,,Level Design Lobby - Ep13: Zelda's Player Growth,Level Design Lobby,spotify:episode:467k4gE1PtdXwTgcBiPWTq,backbtn,fwdbtn,False,,False,1574318247732,False
2019-11-21T06:37:30Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",0,JP,,,,,Bonus Episode: Essential Reading 6,Level Design Lobby,spotify:episode:0BmdpcbBU9t9mCRhiFJVJt,fwdbtn,fwdbtn,False,,False,1574318248801,False
2019-11-21T07:17:19Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1078567,JP,,,,,Level Design Lobby - Ep14: Zelda's Level Design Leading the Player,Level Design Lobby,spotify:episode:4X4aQBzJ7URiThJatCie3N,fwdbtn,logout,False,,False,1574318249263,False
2019-11-21T07:23:44Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",1691,JP,,,,,Level Design Lobby - Ep14: Zelda's Level Design Leading the Player,Level Design Lobby,spotify:episode:4X4aQBzJ7URiThJatCie3N,appload,remote,False,,False,1574320638577,False
2019-11-21T07:39:41Z,Windows 10 (10.0.18362; x64; AppX),954435,JP,,,,,Level Design Lobby - Ep14: Zelda's Level Design Leading the Player,Level Design Lobby,spotify:episode:4X4aQBzJ7URiThJatCie3N,remote,trackdone,False,,False,1574321022883,False
2019-11-21T08:06:28Z,Windows 10 (10.0.18362; x64; AppX),1605684,JP,,,,,Level Design Lobby - Ep 15: Procedural Level Design,Level Design Lobby,spotify:episode:35aetkSeQ3AX8eRfxbQl2Q,trackdone,endplay,False,,False,1574321982890,False
2019-11-21T08:15:04Z,Windows 10 (10.0.18362; x64; AppX),512966,JP,,,,,[MINI] k-Nearest Neighbors,Data Skeptic,spotify:episode:7DhN585yAncBTgqARGF5ds,clickrow,trackdone,False,,False,1574323591490,False
2019-11-21T08:56:31Z,Windows 10 (10.0.18362; x64; AppX),2485054,JP,,,,,Data Science at Work in LA County,Data Skeptic,spotify:episode:2WNBt6DyZt5hpxg6uhaBzn,trackdone,trackdone,False,,False,1574324105883,False
2019-11-21T09:05:00Z,Windows 10 (10.0.18362; x64; AppX),508551,JP,,,,,[MINI] PageRank,Data Skeptic,spotify:episode:40QYHuFX39b7XrEMh0GEv3,trackdone,trackdone,False,,False,1574326592963,False
2019-11-21T09:35:14Z,Windows 10 (10.0.18362; x64; AppX),1481534,JP,,,,,Measuring the Influence of Fashion Designers,Data Skeptic,spotify:episode:6DDm4xScXeGY2LFSvoniHQ,trackdone,trackdone,False,,False,1574327101978,False
2019-11-21T09:48:11Z,Windows 10 (10.0.18362; x64; AppX),799451,JP,,,,,[MINI] Structured and Unstructured Data,Data Skeptic,spotify:episode:3fiNnwy4bpBlVc6VPofypm,trackdone,trackdone,False,,False,1574328583992,False
2019-11-21T09:49:47Z,"Android OS 9 API 28 (OnePlus, ONEPLUS A5010)",22471,JP,,,,,Data Science at Work in LA County,Data Skeptic,spotify:episode:2WNBt6DyZt5hpxg6uhaBzn,appload,endplay,False,,False,1574329762448,False
